"id","text","screenName","created","favoriteCount","retweetCount"
"1435937431996481540","@krempp05 @AfDStarnberg Das ist nicht ganz richtig: Es geht bei den Ermittlungen auch um aktuelle Vorwürfe in Sache… https://t.co/TaktrNYWwK","Alice_Weidel",2021-09-09 12:05:36,9,0
"1435932357446586368","@haienH Es geht nicht nur um Herrn Schäubles Zeit, sondern auch um aktuelle Vorgänge rund um #Wirecard. 
[MH / Team Weidel]","Alice_Weidel",2021-09-09 11:45:27,56,2
"1435926640601833476","Razzia im #Finanzministerium: Wie viele Skandale müssen eigentlich noch ans Licht kommen, bis #Bundesfinanzminister… https://t.co/qEL6xdxEff","Alice_Weidel",2021-09-09 11:22:44,2198,727
"1435886742155010048","#BaWü führt ab Montag die #2G-Regel ein, nach der nur #Geimpfte &amp; #Genesene Zugang zu bestimmten öffentlichen Berei… https://t.co/F9uctZm5MO","Alice_Weidel",2021-09-09 08:44:11,2832,708
"1435219942656380937","Der #Bundestag stimmt heute über das „Sondervermögen Aufbauhilfe 2021“ ab. Der Gesetzentwurf enthält jedoch nicht n… https://t.co/mmbQb1iLOO","Alice_Weidel",2021-09-07 12:34:34,1358,365
"1435215853168041991","Nach wie vor wandert jedes Jahr eine Großstadt neu in unser Land ein und direkt in unsere Sozialsysteme. Die Grünen… https://t.co/eluive9zWO","Alice_Weidel",2021-09-07 12:18:19,3226,837
"1435197177152872448","Wir werden für die #Fluthilfe, aber gegen die Änderungen zum #Infektionsschutzgesetz stimmen. Bei der Gesamtabstimm… https://t.co/uiUP56feqo","Alice_Weidel",2021-09-07 11:04:06,1094,307
"1435173275756290048","Niemand in Europa oder anderswo auf der Welt denkt daran, die deutsche „#Energiewende“ zu kopieren. Wir sind der ei… https://t.co/ga0UihOEc9","Alice_Weidel",2021-09-07 09:29:07,5108,1492
"1435161583815204867","Vielen Dank, lieber @StBrandner! <U+0001F499><U+0001F499><U+0001F499> https://t.co/MWuZJT9A5U","Alice_Weidel",2021-09-07 08:42:40,1016,186
"1434894744140800001","Wir lehnen eine Abfrage des #Impfstatus durch Arbeitgeber klar ab! Wir dürfen eine Zwei-Klassen-Gesellschaft in Gei… https://t.co/GCMyO4z76y","Alice_Weidel",2021-09-06 15:02:20,2963,779
"1434103924995366914","#SPD-Kanzlerkandidat @OlafScholz steht erneut wegen des #CumEx-Skandals im Kreuzfeuer. Eine solche Person kann nich… https://t.co/v1wjdAhAHa","Alice_Weidel",2021-09-04 10:39:54,1914,543
"1433706329244372992",".@HeikoMaas gibt #Deutschland einmal mehr der Lächerlichkeit preis: 20 Jahre hat man versucht, den #Taliban… https://t.co/VYcKNOIyTb","Alice_Weidel",2021-09-03 08:20:00,1417,352
"1433349739882459138","Die #Gruenen schaffen Fakten auf dem Weg in den #Sozialismus. @DerDanyal führte gestern eine neue #Steuerplattform… https://t.co/vIBG6gNBCQ","Alice_Weidel",2021-09-02 08:43:02,1731,403
"1432651589311991808","Die Bürger werden jetzt zur Kasse gebeten für die #EZB Nullzins- &amp; Geldflutungspolitik, die kostspielige &amp; überzoge… https://t.co/RZF3yGtL9w","Alice_Weidel",2021-08-31 10:28:50,923,213
"1432618286492135424","Heute Abend bin ich um 20:15 Uhr zu Gast in der #ZDF-Sendung ""Wie geht's #Deutschland"". Die weiteren Gäste der Send… https://t.co/IWOxGy2F8o","Alice_Weidel",2021-08-31 08:16:30,1677,392
"1432617253250416641","Ob 5 Mio oder 70.000 #Afghanen: Über 2/3 der Deutschen lehnen ihre Aufnahme ab. Das gilt es zu respektieren. Ihre S… https://t.co/405UMof1G3","Alice_Weidel",2021-08-31 08:12:24,2173,614
"1432413115447132170","Heute im #Iran, morgen in #Europa. Deutschlands #Grenzen sofort sichern! #btw21 #AfD #Afghanistan https://t.co/FWgFZsQA1T","Alice_Weidel",2021-08-30 18:41:14,1124,249
"1432244744403439616","Volle Hallen, oder wie hier ein voller Platz, verdeutlichten das Interesse der Bürger an der #Politik der #AfD. Sel… https://t.co/qtwGDi4wpS","Alice_Weidel",2021-08-30 07:32:11,1692,376
"1432243721588912129","Wer weiterhin Herr über seine #Gesundheit bleiben will, wählt am 26. September die #AfD. Wir erteilen einer eventue… https://t.co/s4IMdigLVy","Alice_Weidel",2021-08-30 07:28:07,3075,778
"1431889645080662019","Gestern in #Hessen: Tolle Veranstaltungen mit sehr vielen Gästen - so macht Wahlkampf Spaß. Herzlichen Dank nach… https://t.co/TTTEDKXVug","Alice_Weidel",2021-08-29 08:01:09,1605,248
"1431217805324599299","#HumboldtUni sucht Antidiskriminierungsberater: #weisse #Menschen"" dürfen sich aber nicht bewerben! Diesem Irrsinn… https://t.co/HpxwYmqTca","Alice_Weidel",2021-08-27 11:31:30,1964,536
"1430821214893842432","Wahlkampf mit meinen Kollegen @Tino_Chrupalla, @S_Muenzenmaier, @Nicole_Hoechst, @M_HarderKuehnel, @Martin_Hess_AfD… https://t.co/AMZfwDVw0g","Alice_Weidel",2021-08-26 09:15:35,693,160
"1430528849264222209","Der Versuch, das Leid der Menschen in den Hochwassergebieten für die Forcierung des „#Klimaschutz“-Dirigismus zu in… https://t.co/hutmNri1kU","Alice_Weidel",2021-08-25 13:53:50,2038,512
"1430488591885553665","Weltärzte-Chef Frank #Montgomery fordert die #Impfpflicht für #Deutschland und dürfte damit auf Zustimmung bei den… https://t.co/8OJGXq3uUS","Alice_Weidel",2021-08-25 11:13:52,2065,515
"1430147398039441408","BA-Chef fordert 400k Zuwanderer pro Jahr gegen Fachkräftemangel. Die Mär von Fachkräften, die als Flüchtlinge kamen… https://t.co/m3gwPizGLL","Alice_Weidel",2021-08-24 12:38:05,2485,567
"1430087903032528940","Wir brauchen keine #Einwanderung, sondern endlich Konzepte, um die Abwanderung echter #Fachkräfte ins Ausland zu br… https://t.co/QyQoPUjP0H","Alice_Weidel",2021-08-24 08:41:40,1878,407
"1430087050246639650","Vor der #Bundestagswahl21 am 26. #September gibt es wieder 6 Wahlcheck-Veranstaltungen der #HeilbronnerStimme. Jetz… https://t.co/4ZVVAYvwID","Alice_Weidel",2021-08-24 08:38:17,427,113
"1429726864814260225","Die #HeilbronnerStimme interviewt mich am kommenden Sonntag ab 17 Uhr in der Stadthalle #Mockmühl. Sie können live… https://t.co/ZlM5FOlu1Z","Alice_Weidel",2021-08-23 08:47:02,717,193
"1429366790803574784","Horst #Seehofer rechnet mit 5 Mio Afghanen, die sich auf den Weg nach #Deutschland machen. Eine Katastrophe sowohl… https://t.co/oFZNdfQClx","Alice_Weidel",2021-08-22 08:56:13,3153,1019
"1428671196799848455","Schnell bewahrheitet sich, wovor die #AfD gewarnt hat. Die #Bundesregierung missbraucht den Begriff der „… https://t.co/uSjQ1UfzWA","Alice_Weidel",2021-08-20 10:52:11,1987,546
"1428274096995983363","Kanzlerkandidat @ArminLaschet knickt ein vor dem Geist der #Kanzlerin, stellt die Ideologie der offenen Grenzen übe… https://t.co/tFzaoMVVL6","Alice_Weidel",2021-08-19 08:34:15,1919,514
"1427577167102238725","#Seehofer rechnet mit bis zu 5 Mio #Fluechtlingen. Die #Bundesregierung beweist, dass sie aus den Fehlern 2015 nich… https://t.co/6b73ro2IM7","Alice_Weidel",2021-08-17 10:24:54,1921,440
"1427201642743668737","2015 darf sich nicht wiederholen. Dazu braucht es jetzt ein #Asylmoratorium, das Raum für einen Übergang zum Null-… https://t.co/1EWLaCjmsu","Alice_Weidel",2021-08-16 09:32:42,2873,699
"1426462322252525568","Die €-Dauerrettung führt zu massiver Verschuldung &amp; entwertet unser Geld. Steigende Preise, sinkende Löhne &amp; der dr… https://t.co/mjq3G3onnT","Alice_Weidel",2021-08-14 08:34:54,1309,292
"1426079251212734465","Mit Kurt #Biedenkopf ist einer der letzten Charakterköpfe der Politik von uns gegangen. Ich spreche seinen Angehöri… https://t.co/UcjsNDEbqo","Alice_Weidel",2021-08-13 07:12:43,1572,180
"1425431580684820483","Wieder einmal stellt die #Bundesregierung die Sicherheit der eigenen Bürger hintenan. Wer in #Deutschland kriminell… https://t.co/sriCjYHRL9","Alice_Weidel",2021-08-11 12:19:06,2914,595
"1424306981473562626","Fast 20 Mrd flossen 2020 nach #Brüssel - doppelt soviel wie #Frankreich zahlte. So wie die #EU-Kommission agiert, w… https://t.co/9TQYKpKBFI","Alice_Weidel",2021-08-08 09:50:21,1667,469
"1420369315094835201","Ab Anfang August sollen alle Reiserückkehrer einen negativen #Corona-Test vorlegen müssen. Man bekommt fast den Ein… https://t.co/ux8fHdVrRq","Alice_Weidel",2021-07-28 13:03:28,1325,286
"1420303704553627650","Ob Klima-, Migrations- oder nun die Coronapolitik: Führende Politiker in Land und Bund scheinen es sich zur Aufgabe… https://t.co/UDFI0Pq4OY","Alice_Weidel",2021-07-28 08:42:45,2273,666
