"id","text","screenName","created","favoriteCount","retweetCount"
"1456165361758396420","Was für ein politischer und gesellschaftlicher Druck auf der #Stiko und auf Ungeimpften lastet! Das führt natürlich… https://t.co/XUyPQy6D4i","MalteKaufmann",2021-11-04 07:44:11,69,16
"1456000974020096010","Schrecklich. Einfach schrecklich. Das Risiko für Kinder, an #Corona zu sterben, geht gegen Null. Warum impft man si… https://t.co/rIQpiKvSjN","MalteKaufmann",2021-11-03 20:50:58,793,205
"1455836497270218753","Hat man jemals von #Merkel gehört, dass es echte, nachhaltige Einschränkungen für illegale und unerwünschte Migrati… https://t.co/QenKyuU6L9","MalteKaufmann",2021-11-03 09:57:23,1089,266
"1455816902979342344","Wer weiß,ob das mit der Überlastung der Krankenhäuser ausgerechnet durch #ungeimpfte #Corona-Patienten überhaupt st… https://t.co/qUlPwbdiQN","MalteKaufmann",2021-11-03 08:39:32,99,21
"1455561981713391622","Vollständig geimpft, aber mit #Corona ins Flugzeug (!).
Dieser tragische Fall zeigt, wie unsinnig die ganze Testere… https://t.co/7AyFUVKSTS","MalteKaufmann",2021-11-02 15:46:34,450,133
"1455467940439105539","Strom wird ins Ausland verschenkt, während wir Rekordpreise zahlen!<U+0001F621> Diese sogenannte ""#Energiewende"" ist der reins… https://t.co/dvV5hqTQD4","MalteKaufmann",2021-11-02 09:32:52,416,114
"1455095187257106438","#Afghane räumt Kirche leer, zerstört Jesus-Figur. Zuständiger Landrat (SPD) hat diese Art von ""#Migration"" satt &amp; f… https://t.co/0sXkytbj2A","MalteKaufmann",2021-11-01 08:51:41,1253,269
"1454923364301160448","Da gibt´s nur eins: Gesamter #Bundestag sofort in #Quarantäne-außer diejenigen,die mit Abstand auf der Tribüne ware… https://t.co/ID2vypEvKQ","MalteKaufmann",2021-10-31 21:28:55,517,147
"1454852100790308864","<U+0001F1E9><U+0001F1EA> lockt undifferenziert #Flüchtlinge &amp; #Migranten aus aller Welt an. Mit völlig überzogenen sozialen Leistungen, k… https://t.co/gdat9B9ddH","MalteKaufmann",2021-10-31 16:45:45,545,149
"1454407272990400518","Interview mit #AfD TV: Als neuer Abgeordneter im #Bundestag.
@AfD
https://t.co/DWnve2KCKk","MalteKaufmann",2021-10-30 11:18:10,81,21
"1454152496423784456","Während alle Kraft darauf verwendet wird, #Ungeimpfte unter Druck zu setzen &amp; mit aller Inbrunst #3G, 3G+ &amp; #2G vor… https://t.co/RKCjxPNDzT","MalteKaufmann",2021-10-29 18:25:46,1125,316
"1448380032242622466","#SPD führt Koalitionsgespräche mit #Linken in #MecklenburgVorpommern. Scheint im Linksstaat<U+0001F1E9><U+0001F1EA> nirgendwo mehr ein Pr… https://t.co/96xiDpRw2G","MalteKaufmann",2021-10-13 20:08:03,455,128
"1448303848804786180","Die Situation ist immer noch die gleiche wie 2015: Es existiert eine Herrschaft des Unrechts (Seehofer). Tausende M… https://t.co/ymqWU3tjVO","MalteKaufmann",2021-10-13 15:05:20,270,101
"1448197483558014976","Weitere Folge der irrsinnigen ""Verkehrs- &amp; Energiewende"": Es sollen wohl 30.000 Stellen allein bei #VW gestrichen w… https://t.co/b8E5PfyrN2","MalteKaufmann",2021-10-13 08:02:40,211,72
"1448025598694240266","Der #Islamismus bricht sich in <U+0001F1E9><U+0001F1EA> immer mehr Bahn. Auch mit Ihrem #Rundfunkbeitrag: 
Das #ZDF engagiert eine islami… https://t.co/LQvmnln5BD","MalteKaufmann",2021-10-12 20:39:40,355,133
"1447911879670632448","Dass die kleine #Julia lebend gefunden wurde ist wirklich DIE gute Nachricht des Tages. Danke an alle Rettungskräft… https://t.co/Lmtr0sCISk","MalteKaufmann",2021-10-12 13:07:47,369,51
"1447886300598652929","Alle, die nach dem Verzicht von #Meuthen auf Wiederkandidatur eine Richtungsverschiebung vermuten, oder gar einen w… https://t.co/LUf2gu9BLF","MalteKaufmann",2021-10-12 11:26:09,506,121
"1447860215156727811","Tolles neues Deutschland.Willkommen im Sozialismus.Eine kleine Elite wird sich ein freies,unbeschwertes Leben noch… https://t.co/qCWKhC2AU2","MalteKaufmann",2021-10-12 09:42:29,323,96
"1447312222015873026","In #Köln ertönt ab sofort jeden Freitag:""Es gibt keinen anderen Gott außer Allah!""
Aber #Islamisierung findet ja üb… https://t.co/8QgbDsZjL0","MalteKaufmann",2021-10-10 21:24:58,1854,452
"1447217852445036550","Ab morgen teure,kostenpflichtige #Coronatests,trotz 3G/2G-Zwang in vielen Bereichen. Schlag ins Gesicht für Mio. Bü… https://t.co/8FDp5J0ezy","MalteKaufmann",2021-10-10 15:09:58,897,231
"1446760847091585024","Jahrestagung der #Christen in der #AfD im wunderschönen Thüringen. Wir wollen als Christen Salz und Licht für unser… https://t.co/WssXIb5LxB","MalteKaufmann",2021-10-09 08:54:00,283,65
"1446739249915744259","<U+261D>Stellen wir uns einen Augenblick vor, ein #AfD-Politiker würde pol. Gegner mit dem antisemitischen Stereotyp ""Brun… https://t.co/caKTfNxF0j","MalteKaufmann",2021-10-09 07:28:10,637,192
"1446349198195101697","Seit 1,5 Jahren wird man als Verschwörungstheoretiker diffamiert,wenn man #Corona (bei best. Gruppen) mit Grippe ve… https://t.co/sH0GDeh4Bb","MalteKaufmann",2021-10-08 05:38:15,2133,490
"1446202147964657668","Wahnsinn! #AfD #BadenWürttemberg wird Einzug in Kuratorium der Landeszentrale für pol.Bildung verweigert.
Mit Demok… https://t.co/5r0ZtFp958","MalteKaufmann",2021-10-07 19:53:55,533,201
"1445784774023385095","Kriminelle #Terror-Unterstützer,getarnt als Flüchtlinge. Viele davon kamen 2015,also quasi als Gäste von #Merkel. S… https://t.co/QA798NuSK2","MalteKaufmann",2021-10-06 16:15:26,334,125
"1445648048286175240","Wenn in #Berlin tatsächlich Minderjährige illegal den #Bundestag wählen konnten, wäre das keine ""Wahlpanne"". Sonder… https://t.co/GBGapk0M6k","MalteKaufmann",2021-10-06 07:12:08,988,321
